                       Rpile_in_s1
date                              
2022 Mar 28 00:20:00  3.777893e+22
2022 Mar 28 00:30:00  3.777893e+22
2022 Mar 28 00:40:00  1.014120e+31
2022 Mar 28 00:50:00  7.712793e+31
2022 Mar 28 01:00:00  7.712793e+31
2022 Mar 28 01:15:00  1.014120e+31
2022 Mar 28 01:30:00  7.153815e+22
2022 Mar 28 01:40:00  1.036681e+27
2022 Mar 28 02:00:00  3.082576e+32
2022 Mar 28 02:15:00  3.022230e+32
2022 Mar 28 02:20:00  3.022230e+32
2022 Mar 28 02:35:00  1.157819e+27
2022 Mar 28 02:45:00  1.841542e+31
2022 Mar 28 03:05:00  3.777893e+22
2022 Mar 28 03:10:00  1.081422e+24
2022 Mar 28 03:30:00  8.609670e+08
2022 Mar 28 03:35:00  3.777893e+22
2022 Mar 28 03:40:00  1.429708e+19
2022 Mar 28 03:50:00  7.154273e+22
2022 Mar 28 03:55:00  4.182185e+12
2022 Mar 28 04:15:00  4.429504e+27
2022 Mar 28 04:25:00  1.717713e+19
2022 Mar 28 04:35:00  1.287048e+22
2022 Mar 28 05:05:00  1.014120e+31
2022 Mar 28 05:15:00  2.840414e+29
2022 Mar 28 05:20:00  1.841542e+31
2022 Mar 28 05:25:00  2.522882e+14
2022 Mar 28 05:35:00  3.777893e+22
2022 Mar 28 05:40:00  4.182185e+12
2022 Mar 28 06:05:00  1.014120e+31
2022 Mar 28 06:10:00  1.717713e+19
2022 Mar 28 06:20:00  4.429504e+27
2022 Mar 28 06:25:00  3.022230e+32
2022 Mar 28 06:40:00  4.056482e+31
2022 Mar 28 06:45:00  3.022230e+32
2022 Mar 28 07:00:00  1.157819e+27
2022 Mar 28 07:05:00  1.076476e+21
2022 Mar 28 07:15:00  2.420341e+11
2022 Mar 28 07:20:00  1.036681e+27
2022 Mar 28 07:35:00  3.393691e+27
2022 Mar 28 07:50:00  4.371878e+21
2022 Mar 28 08:05:00  7.080816e+31
2022 Mar 28 11:20:00  2.066280e+04
2022 Mar 28 15:25:00  7.928678e+05
2022 Mar 28 16:00:00  5.282555e+03
2022 Mar 28 17:35:00  5.298936e+03
2022 Mar 28 19:10:00  5.341588e+03
2022 Mar 28 19:15:00  2.000000e+04
2022 Mar 28 20:45:00  5.101692e+03
2022 Mar 28 22:25:00  7.083800e+03
                        Rsw_in_s11
date                              
2022 Mar 28 00:05:00  4.429504e+27
2022 Mar 28 00:15:00  1.032473e+12
2022 Mar 28 00:20:00  2.902920e+32
2022 Mar 28 00:25:00  4.429504e+27
2022 Mar 28 00:40:00  3.022230e+32
2022 Mar 28 00:45:00  7.712793e+31
2022 Mar 28 00:50:00  3.777893e+22
2022 Mar 28 01:00:00  1.841542e+31
2022 Mar 28 01:15:00  2.011272e+20
2022 Mar 28 02:15:00  6.231941e+04
2022 Mar 28 02:20:00  7.271412e+31
2022 Mar 28 02:25:00  1.014120e+31
2022 Mar 28 02:35:00  1.036681e+27
2022 Mar 28 02:45:00  2.794727e+20
2022 Mar 28 03:15:00  1.157819e+27
2022 Mar 28 03:20:00  4.429504e+27
2022 Mar 28 03:25:00  1.846606e+25
2022 Mar 28 03:30:00  1.717713e+19
2022 Mar 28 03:45:00  1.402338e+31
2022 Mar 28 03:50:00  3.777893e+22
2022 Mar 28 04:10:00  7.130541e+28
2022 Mar 28 04:15:00  2.667797e+20
2022 Mar 28 04:30:00  1.928843e+14
2022 Mar 28 04:35:00  1.841542e+31
2022 Mar 28 05:25:00  4.429504e+27
2022 Mar 28 06:10:00  1.036681e+27
2022 Mar 28 06:15:00  1.014120e+31
2022 Mar 28 06:20:00  7.143334e+31
2022 Mar 28 06:30:00  3.145373e+32
2022 Mar 28 06:50:00  1.662958e+22
2022 Mar 28 07:05:00  7.146319e+22
2022 Mar 28 07:15:00  3.777893e+22
2022 Mar 28 07:25:00  3.902930e+12
2022 Mar 28 07:30:00  7.712793e+31
2022 Mar 28 07:35:00  7.080816e+31
2022 Mar 28 07:50:00  3.777893e+22
2022 Mar 28 07:55:00  1.928827e+14
2022 Mar 28 08:00:00  5.333139e+04
2022 Mar 28 08:05:00  6.417023e+13
2022 Mar 28 08:10:00  2.581402e+11
2022 Mar 28 09:45:00  2.583600e+04
2022 Mar 28 13:00:00  8.160821e+05
2022 Mar 28 14:30:00  2.000000e+04
2022 Mar 28 14:45:00  1.743660e+04
2022 Mar 28 14:50:00  3.031116e+05
2022 Mar 28 17:40:00  1.748300e+04
2022 Mar 28 19:30:00  2.000000e+04
2022 Mar 28 22:25:00  1.743560e+04
2022 Mar 28 22:50:00  5.168777e+03
                        Rsw_out_s1
date                              
2022 Mar 28 00:00:00  1.036681e+27
2022 Mar 28 00:35:00  1.429708e+19
2022 Mar 28 00:40:00  2.902920e+32
2022 Mar 28 00:50:00  1.841542e+31
2022 Mar 28 01:00:00  7.080816e+31
2022 Mar 28 01:10:00  4.631198e+27
2022 Mar 28 01:15:00  1.036681e+27
2022 Mar 28 01:25:00  7.564055e+28
2022 Mar 28 01:30:00  1.429708e+19
2022 Mar 28 01:45:00  8.284316e+23
2022 Mar 28 01:55:00  7.080816e+31
2022 Mar 28 02:00:00  1.403917e+31
2022 Mar 28 02:05:00  7.080816e+31
2022 Mar 28 02:15:00  1.036681e+27
2022 Mar 28 02:20:00  1.717713e+19
2022 Mar 28 02:25:00  4.429504e+27
2022 Mar 28 02:30:00  1.692698e+22
2022 Mar 28 02:40:00  4.429504e+27
2022 Mar 28 02:50:00  4.010251e+12
2022 Mar 28 02:55:00  6.222705e+13
2022 Mar 28 03:25:00  3.777893e+22
2022 Mar 28 03:30:00  1.429708e+19
2022 Mar 28 03:55:00  1.157819e+27
2022 Mar 28 04:10:00  3.777893e+22
2022 Mar 28 04:20:00  1.014120e+31
2022 Mar 28 04:25:00  1.014120e+31
2022 Mar 28 04:30:00  1.717713e+19
2022 Mar 28 04:55:00  1.648604e+22
2022 Mar 28 05:05:00  1.429708e+19
2022 Mar 28 05:25:00  1.157819e+27
2022 Mar 28 05:35:00  2.614199e+11
2022 Mar 28 05:40:00  1.429708e+19
2022 Mar 28 05:45:00  3.022230e+32
2022 Mar 28 06:00:00  1.036681e+27
2022 Mar 28 06:05:00  3.777893e+22
2022 Mar 28 06:10:00  3.022230e+32
2022 Mar 28 06:15:00  1.717713e+19
2022 Mar 28 06:20:00  6.231941e+04
2022 Mar 28 06:35:00  1.028266e+12
2022 Mar 28 06:40:00  4.079108e+12
2022 Mar 28 06:45:00  2.902920e+32
2022 Mar 28 06:50:00  1.841542e+31
2022 Mar 28 06:55:00  3.906637e+12
2022 Mar 28 07:05:00  7.080816e+31
2022 Mar 28 07:10:00  7.007964e+22
2022 Mar 28 07:25:00  1.036681e+27
2022 Mar 28 07:35:00  1.887859e+28
2022 Mar 28 07:40:00  2.122136e+32
2022 Mar 28 07:45:00  3.777893e+22
2022 Mar 28 07:50:00  2.902920e+32
2022 Mar 28 07:55:00  7.143334e+31
2022 Mar 28 08:10:00  1.891841e+11
2022 Mar 28 10:45:00  5.090957e+03
2022 Mar 28 15:35:00  2.579060e+04
2022 Mar 28 18:50:00  7.289878e+05
2022 Mar 28 20:20:00  2.000000e+04
2022 Mar 28 20:35:00  2.000000e+04
2022 Mar 28 20:40:00  5.951348e+05
2022 Mar 28 23:30:00  1.874660e+04
                      Rsw_out_cr_s4
date                               
2022 Mar 28 00:05:00   3.777893e+22
2022 Mar 28 00:10:00   3.393681e+27
2022 Mar 28 00:15:00   1.841542e+31
2022 Mar 28 00:25:00   4.429504e+27
2022 Mar 28 00:30:00   2.902920e+32
2022 Mar 28 00:40:00   1.928879e+31
2022 Mar 28 00:55:00   1.429708e+19
2022 Mar 28 01:10:00   4.429504e+27
2022 Mar 28 01:30:00   1.717713e+19
2022 Mar 28 01:35:00   4.417234e+21
2022 Mar 28 01:50:00   4.429504e+27
2022 Mar 28 02:05:00   3.518437e+13
2022 Mar 28 02:10:00   1.429708e+19
2022 Mar 28 02:15:00   5.082908e+31
2022 Mar 28 02:20:00   7.347060e+28
2022 Mar 28 02:25:00   3.022230e+32
2022 Mar 28 02:50:00   1.429708e+19
2022 Mar 28 03:15:00   1.717713e+19
2022 Mar 28 03:20:00   4.056482e+31
2022 Mar 28 03:30:00   3.777893e+22
2022 Mar 28 03:35:00   1.429708e+19
2022 Mar 28 03:45:00   3.022230e+32
2022 Mar 28 03:55:00   7.778521e+31
2022 Mar 28 04:05:00   1.429708e+19
2022 Mar 28 04:20:00   1.426107e+31
2022 Mar 28 04:40:00   3.777893e+22
2022 Mar 28 04:50:00   4.182185e+12
2022 Mar 28 05:20:00   2.902920e+32
2022 Mar 28 05:25:00   2.840414e+29
2022 Mar 28 05:30:00   1.429708e+19
2022 Mar 28 05:35:00   1.429708e+19
2022 Mar 28 05:50:00   1.928843e+14
2022 Mar 28 05:55:00   1.441953e+31
2022 Mar 28 06:00:00   9.764389e+05
2022 Mar 28 06:05:00   1.841542e+31
2022 Mar 28 06:25:00   1.841542e+31
2022 Mar 28 06:30:00   1.157819e+27
2022 Mar 28 06:45:00   1.183458e+22
2022 Mar 28 06:50:00   3.518437e+13
2022 Mar 28 07:10:00   6.417043e+13
2022 Mar 28 07:35:00   3.396603e+33
2022 Mar 28 07:40:00   1.014120e+31
2022 Mar 28 07:45:00   1.014120e+31
2022 Mar 28 07:55:00   2.059542e+23
2022 Mar 28 08:00:00   1.403855e+31
2022 Mar 28 08:10:00   7.596428e+28
2022 Mar 28 09:30:00   2.000000e+04
2022 Mar 28 09:35:00   7.943611e+05
2022 Mar 28 12:15:00   1.056929e+05
2022 Mar 28 12:40:00   2.710960e+04
2022 Mar 28 14:30:00   1.234900e+04
2022 Mar 28 17:25:00   5.918000e+03
2022 Mar 28 20:35:00   2.000000e+04
                        Rsw_out_s9
date                              
2022 Mar 28 00:10:00  1.028350e+12
2022 Mar 28 00:20:00  1.841542e+31
2022 Mar 28 00:35:00  8.284316e+23
2022 Mar 28 00:45:00  4.631198e+27
2022 Mar 28 00:55:00  3.022230e+32
2022 Mar 28 01:05:00  4.417234e+21
2022 Mar 28 01:15:00  2.576203e+20
2022 Mar 28 01:20:00  7.080816e+31
2022 Mar 28 01:25:00  2.902920e+32
2022 Mar 28 01:30:00  7.700977e+31
2022 Mar 28 01:45:00  4.010587e+12
2022 Mar 28 01:50:00  1.036681e+27
2022 Mar 28 01:55:00  1.141837e+27
2022 Mar 28 02:05:00  3.941534e+12
2022 Mar 28 02:10:00  8.423413e+26
2022 Mar 28 02:15:00  1.080538e+27
2022 Mar 28 02:25:00  3.777893e+22
2022 Mar 28 02:30:00  7.271412e+31
2022 Mar 28 02:50:00  5.148854e+22
2022 Mar 28 03:10:00  1.014120e+31
2022 Mar 28 03:15:00  1.014120e+31
2022 Mar 28 03:25:00  1.404041e+31
2022 Mar 28 03:35:00  4.429504e+27
2022 Mar 28 03:45:00  1.157819e+27
2022 Mar 28 03:50:00  7.777876e+31
2022 Mar 28 03:55:00  1.079351e+27
2022 Mar 28 04:05:00  5.909441e+07
2022 Mar 28 04:10:00  1.036681e+27
2022 Mar 28 04:20:00  1.841542e+31
2022 Mar 28 04:25:00  1.841542e+31
2022 Mar 28 04:35:00  9.684381e+05
2022 Mar 28 04:50:00  7.778521e+31
2022 Mar 28 05:00:00  4.835420e+30
2022 Mar 28 05:25:00  2.522882e+14
2022 Mar 28 05:30:00  8.423791e+26
2022 Mar 28 05:40:00  4.182185e+12
2022 Mar 28 05:55:00  1.841542e+31
2022 Mar 28 06:10:00  7.080816e+31
2022 Mar 28 06:15:00  2.902920e+32
2022 Mar 28 06:20:00  3.518437e+13
2022 Mar 28 06:40:00  1.014120e+31
2022 Mar 28 07:00:00  4.535812e+30
2022 Mar 28 07:10:00  7.080816e+31
2022 Mar 28 07:15:00  1.109548e+27
2022 Mar 28 07:25:00  2.902920e+32
2022 Mar 28 07:30:00  3.021969e+32
2022 Mar 28 07:45:00  3.777893e+22
2022 Mar 28 09:30:00  2.000000e+04
2022 Mar 28 11:30:00  5.624034e+03
2022 Mar 28 12:40:00  2.000000e+04
2022 Mar 28 17:25:00  8.214400e+03
2022 Mar 28 20:35:00  1.544180e+04
                        Rsw_out_s3
date                              
2022 Mar 28 00:05:00  3.777893e+22
2022 Mar 28 00:15:00  4.508603e+21
2022 Mar 28 00:30:00  4.120502e+21
2022 Mar 28 00:40:00  4.544745e+30
2022 Mar 28 00:50:00  1.703103e+25
2022 Mar 28 01:00:00  4.429504e+27
2022 Mar 28 01:10:00  1.717713e+19
2022 Mar 28 01:25:00  1.841542e+31
2022 Mar 28 01:30:00  1.429708e+19
2022 Mar 28 01:40:00  4.417234e+21
2022 Mar 28 01:50:00  2.566603e+14
2022 Mar 28 01:55:00  3.393681e+27
2022 Mar 28 02:20:00  1.725832e+25
2022 Mar 28 02:40:00  2.149421e+11
2022 Mar 28 02:45:00  1.429708e+19
2022 Mar 28 02:55:00  1.402338e+31
2022 Mar 28 03:00:00  3.022230e+32
2022 Mar 28 03:05:00  1.801094e+25
2022 Mar 28 03:10:00  1.036681e+27
2022 Mar 28 03:15:00  1.036681e+27
2022 Mar 28 03:30:00  2.902920e+32
2022 Mar 28 03:35:00  1.740852e+25
2022 Mar 28 03:40:00  1.014120e+31
2022 Mar 28 03:45:00  7.080816e+31
2022 Mar 28 03:50:00  2.902920e+32
2022 Mar 28 03:55:00  1.717713e+19
2022 Mar 28 04:00:00  7.080816e+31
2022 Mar 28 04:10:00  1.841542e+31
2022 Mar 28 04:30:00  3.777893e+22
2022 Mar 28 04:35:00  1.717713e+19
2022 Mar 28 04:40:00  1.717713e+19
2022 Mar 28 04:45:00  1.717713e+19
2022 Mar 28 04:55:00  2.902920e+32
2022 Mar 28 05:00:00  1.014120e+31
2022 Mar 28 05:10:00  4.429504e+27
2022 Mar 28 05:20:00  2.902920e+32
2022 Mar 28 05:25:00  3.777893e+22
2022 Mar 28 05:35:00  6.593954e+22
2022 Mar 28 05:40:00  1.717713e+19
2022 Mar 28 05:50:00  7.596428e+28
2022 Mar 28 06:05:00  2.840414e+29
2022 Mar 28 06:10:00  4.079108e+12
2022 Mar 28 06:15:00  4.429504e+27
2022 Mar 28 06:25:00  4.835420e+30
2022 Mar 28 06:30:00  4.515217e+27
2022 Mar 28 06:35:00  3.022230e+32
2022 Mar 28 06:40:00  1.429708e+19
2022 Mar 28 06:55:00  2.173916e+08
2022 Mar 28 07:25:00  2.535301e+30
2022 Mar 28 07:35:00  4.631198e+27
2022 Mar 28 07:40:00  1.841542e+31
2022 Mar 28 07:50:00  1.036681e+27
2022 Mar 28 11:05:00  2.000000e+04
2022 Mar 28 11:20:00  2.071540e+04
2022 Mar 28 14:15:00  2.346200e+04
2022 Mar 28 19:15:00  2.000000e+04
2022 Mar 28 20:20:00  2.558220e+04
                       Rsw_out_s16
date                              
2022 Mar 28 00:00:00  4.631198e+27
2022 Mar 28 00:05:00  3.022230e+32
2022 Mar 28 00:55:00  1.157819e+27
2022 Mar 28 01:05:00  1.841542e+31
2022 Mar 28 01:10:00  3.022230e+32
2022 Mar 28 01:30:00  3.072722e+32
2022 Mar 28 01:40:00  2.902920e+32
2022 Mar 28 01:45:00  1.928879e+31
2022 Mar 28 01:50:00  1.692698e+22
2022 Mar 28 02:00:00  5.975642e+04
2022 Mar 28 02:05:00  1.429708e+19
2022 Mar 28 02:10:00  1.028266e+12
2022 Mar 28 02:15:00  1.014120e+31
2022 Mar 28 02:20:00  1.014120e+31
2022 Mar 28 02:30:00  1.157819e+27
2022 Mar 28 02:35:00  1.717713e+19
2022 Mar 28 02:45:00  7.080816e+31
2022 Mar 28 02:50:00  7.156544e+22
2022 Mar 28 03:00:00  1.429708e+19
2022 Mar 28 03:25:00  5.333139e+04
2022 Mar 28 03:40:00  1.036681e+27
2022 Mar 28 03:45:00  5.333139e+04
2022 Mar 28 03:50:00  4.224304e+21
2022 Mar 28 03:55:00  8.423980e+26
2022 Mar 28 04:05:00  1.936802e+31
2022 Mar 28 04:25:00  3.777893e+22
2022 Mar 28 04:35:00  7.263050e+31
2022 Mar 28 04:40:00  5.909441e+07
2022 Mar 28 04:50:00  1.429708e+19
2022 Mar 28 04:55:00  1.841542e+31
2022 Mar 28 05:00:00  1.429708e+19
2022 Mar 28 05:10:00  6.534664e+10
2022 Mar 28 05:15:00  7.778521e+31
2022 Mar 28 05:20:00  7.080816e+31
2022 Mar 28 05:25:00  7.185373e+22
2022 Mar 28 05:30:00  1.028266e+12
2022 Mar 28 05:40:00  8.423225e+26
2022 Mar 28 05:45:00  1.028266e+12
2022 Mar 28 06:00:00  1.841542e+31
2022 Mar 28 06:10:00  3.777893e+22
2022 Mar 28 06:15:00  9.684381e+05
2022 Mar 28 06:25:00  1.014120e+31
2022 Mar 28 06:35:00  1.429708e+19
2022 Mar 28 06:45:00  1.014120e+31
2022 Mar 28 06:55:00  2.475880e+27
2022 Mar 28 07:00:00  1.717713e+19
2022 Mar 28 07:05:00  7.891125e+31
2022 Mar 28 07:10:00  1.029397e+09
2022 Mar 28 07:20:00  2.902920e+32
2022 Mar 28 07:35:00  1.692698e+22
2022 Mar 28 07:40:00  4.417234e+21
2022 Mar 28 07:45:00  1.429708e+19
2022 Mar 28 08:05:00  4.429504e+27
2022 Mar 28 10:50:00  2.000000e+04
2022 Mar 28 16:05:00  8.306000e+03
2022 Mar 28 16:10:00  5.996786e+05
2022 Mar 28 16:40:00  8.478730e+05
2022 Mar 28 18:50:00  2.408974e+04
2022 Mar 28 19:15:00  2.704320e+04
                       Rsw_out_s11
date                              
2022 Mar 28 00:00:00  1.429708e+19
2022 Mar 28 00:35:00  3.022230e+32
2022 Mar 28 00:40:00  1.014120e+31
2022 Mar 28 01:00:00  7.080816e+31
2022 Mar 28 01:25:00  3.022230e+32
2022 Mar 28 01:35:00  4.417234e+21
2022 Mar 28 01:50:00  1.049607e+12
2022 Mar 28 02:00:00  2.566603e+14
2022 Mar 28 02:15:00  8.435883e+26
2022 Mar 28 02:35:00  2.902920e+32
2022 Mar 28 02:45:00  1.788255e+28
2022 Mar 28 02:50:00  1.157819e+27
2022 Mar 28 03:05:00  1.429708e+19
2022 Mar 28 03:10:00  3.941534e+12
2022 Mar 28 03:15:00  1.717713e+19
2022 Mar 28 03:30:00  3.777893e+22
2022 Mar 28 03:35:00  1.429708e+19
2022 Mar 28 03:55:00  1.841542e+31
2022 Mar 28 04:05:00  1.028266e+12
2022 Mar 28 04:10:00  7.212613e+22
2022 Mar 28 04:35:00  7.080816e+31
2022 Mar 28 04:40:00  4.371878e+21
2022 Mar 28 04:45:00  1.897081e+31
2022 Mar 28 04:50:00  4.182185e+12
2022 Mar 28 05:15:00  1.157819e+27
2022 Mar 28 05:20:00  7.143334e+31
2022 Mar 28 05:35:00  1.429708e+19
2022 Mar 28 05:40:00  4.371878e+21
2022 Mar 28 05:50:00  1.928843e+14
2022 Mar 28 06:00:00  9.764389e+05
2022 Mar 28 06:10:00  2.902920e+32
2022 Mar 28 06:25:00  1.841542e+31
2022 Mar 28 06:30:00  1.891841e+11
2022 Mar 28 06:45:00  3.022230e+32
2022 Mar 28 07:05:00  1.894129e+23
2022 Mar 28 07:10:00  1.841542e+31
2022 Mar 28 07:35:00  4.429504e+27
2022 Mar 28 08:00:00  1.740847e+25
2022 Mar 28 08:05:00  1.403855e+31
2022 Mar 28 08:10:00  5.148424e+22
2022 Mar 28 14:30:00  1.701960e+04
2022 Mar 28 14:45:00  2.562820e+04
2022 Mar 28 19:15:00  1.655040e+04
2022 Mar 28 19:30:00  2.081300e+04
2022 Mar 28 22:25:00  1.908080e+04
                       Rpile_in_s1
date                              
2022 Mar 29 00:10:00  1.036681e+27
2022 Mar 29 00:20:00  8.613001e+05
2022 Mar 29 00:25:00  1.014120e+31
2022 Mar 29 00:30:00  3.777893e+22
2022 Mar 29 00:40:00  7.348387e+28
2022 Mar 29 00:50:00  1.157819e+27
2022 Mar 29 01:00:00  7.080816e+31
2022 Mar 29 01:05:00  2.902920e+32
2022 Mar 29 01:10:00  3.022230e+32
2022 Mar 29 01:20:00  4.429504e+27
2022 Mar 29 01:30:00  7.080816e+31
2022 Mar 29 01:40:00  1.014120e+31
2022 Mar 29 01:45:00  1.157819e+27
2022 Mar 29 01:50:00  4.417234e+21
2022 Mar 29 01:55:00  4.531233e+33
2022 Mar 29 02:05:00  1.014120e+31
2022 Mar 29 02:10:00  2.902920e+32
2022 Mar 29 02:45:00  4.182185e+12
2022 Mar 29 02:55:00  7.080816e+31
2022 Mar 29 03:05:00  7.080816e+31
2022 Mar 29 03:15:00  1.036681e+27
2022 Mar 29 03:20:00  1.841542e+31
2022 Mar 29 03:35:00  6.595080e+22
2022 Mar 29 03:40:00  3.941534e+12
2022 Mar 29 03:50:00  8.423980e+26
2022 Mar 29 03:55:00  7.224348e+28
2022 Mar 29 04:05:00  9.766473e+05
2022 Mar 29 04:10:00  4.583270e+30
2022 Mar 29 04:15:00  3.022230e+32
2022 Mar 29 04:25:00  5.333139e+04
2022 Mar 29 04:30:00  3.022230e+32
2022 Mar 29 04:35:00  1.841542e+31
2022 Mar 29 05:00:00  4.429504e+27
2022 Mar 29 05:10:00  3.733163e+27
2022 Mar 29 05:15:00  1.441953e+31
2022 Mar 29 05:20:00  1.841542e+31
2022 Mar 29 05:25:00  2.840414e+29
2022 Mar 29 05:45:00  4.371878e+21
2022 Mar 29 05:50:00  5.148424e+22
2022 Mar 29 06:00:00  7.224348e+28
2022 Mar 29 06:10:00  3.906370e+12
2022 Mar 29 06:15:00  7.154273e+22
2022 Mar 29 06:20:00  2.581402e+11
2022 Mar 29 06:35:00  1.799648e+25
2022 Mar 29 06:50:00  7.080816e+31
2022 Mar 29 06:55:00  1.841542e+31
2022 Mar 29 07:10:00  3.145373e+32
2022 Mar 29 07:30:00  7.349189e+05
2022 Mar 29 07:35:00  1.028266e+12
2022 Mar 29 07:50:00  2.902920e+32
2022 Mar 29 08:00:00  9.372173e+08
2022 Mar 29 08:10:00  3.022230e+32
2022 Mar 29 09:10:00  5.136221e+03
2022 Mar 29 10:35:00  2.000000e+04
2022 Mar 29 15:15:00  5.307144e+03
2022 Mar 29 17:10:00  2.568540e+04
2022 Mar 29 18:30:00  2.078420e+04
2022 Mar 29 18:55:00  5.345765e+03
2022 Mar 29 23:15:00  2.000000e+04
2022 Mar 29 23:25:00  5.169936e+03
                      Rpile_in_cr_s4
date                                
2022 Mar 29 00:10:00    3.777893e+22
2022 Mar 29 00:25:00    4.417234e+21
2022 Mar 29 00:35:00    7.700977e+31
2022 Mar 29 00:45:00    1.429708e+19
2022 Mar 29 00:55:00    1.429708e+19
2022 Mar 29 01:05:00    1.717713e+19
2022 Mar 29 01:10:00    7.700977e+31
2022 Mar 29 01:15:00    4.417234e+21
2022 Mar 29 01:30:00    1.014120e+31
2022 Mar 29 01:50:00    4.120502e+21
2022 Mar 29 02:05:00    1.429708e+19
2022 Mar 29 02:10:00    1.130677e+24
2022 Mar 29 02:15:00    1.163426e+33
2022 Mar 29 02:20:00    1.692698e+22
2022 Mar 29 02:25:00    1.717713e+19
2022 Mar 29 02:30:00    2.535301e+30
2022 Mar 29 02:45:00    1.036681e+27
2022 Mar 29 02:50:00    3.777893e+22
2022 Mar 29 03:05:00    3.733163e+27
2022 Mar 29 03:50:00    1.648770e+22
2022 Mar 29 04:05:00    4.429504e+27
2022 Mar 29 04:15:00    4.322152e+27
2022 Mar 29 04:25:00    1.429708e+19
2022 Mar 29 04:45:00    8.609670e+08
2022 Mar 29 04:55:00    3.022230e+32
2022 Mar 29 05:05:00    3.777893e+22
2022 Mar 29 05:10:00    1.429708e+19
2022 Mar 29 05:15:00    2.873516e+23
2022 Mar 29 05:25:00    2.522882e+14
2022 Mar 29 05:30:00    1.028266e+12
2022 Mar 29 06:15:00    1.014120e+31
2022 Mar 29 06:20:00    1.692698e+22
2022 Mar 29 06:25:00    2.510864e+08
2022 Mar 29 06:40:00    1.841542e+31
2022 Mar 29 06:45:00    7.269116e+31
2022 Mar 29 07:00:00    3.777893e+22
2022 Mar 29 07:10:00    2.581402e+11
2022 Mar 29 07:15:00    1.028266e+12
2022 Mar 29 07:20:00    7.007964e+22
2022 Mar 29 07:45:00    1.841542e+31
2022 Mar 29 07:50:00    1.402338e+31
2022 Mar 29 07:55:00    4.841072e+30
2022 Mar 29 12:25:00    6.534000e+03
2022 Mar 29 15:35:00    2.237780e+04
2022 Mar 29 20:20:00    1.987680e+04
2022 Mar 29 22:35:00    5.291792e+03
2022 Mar 29 23:30:00    1.930380e+04
                       Rpile_in_s9
date                              
2022 Mar 29 00:25:00  1.157819e+27
2022 Mar 29 00:30:00  7.080816e+31
2022 Mar 29 00:35:00  1.157819e+27
2022 Mar 29 00:45:00  1.014120e+31
2022 Mar 29 00:50:00  4.417234e+21
2022 Mar 29 01:10:00  1.157819e+27
2022 Mar 29 01:20:00  4.429504e+27
2022 Mar 29 01:30:00  1.036681e+27
2022 Mar 29 01:35:00  1.841542e+31
2022 Mar 29 01:45:00  4.417234e+21
2022 Mar 29 01:50:00  4.429504e+27
2022 Mar 29 02:00:00  1.429708e+19
2022 Mar 29 02:10:00  3.834495e+12
2022 Mar 29 02:30:00  2.902920e+32
2022 Mar 29 02:40:00  1.036681e+27
2022 Mar 29 02:55:00  1.788255e+28
2022 Mar 29 03:05:00  9.766473e+05
2022 Mar 29 03:10:00  4.429504e+27
2022 Mar 29 03:30:00  3.022230e+32
2022 Mar 29 03:35:00  1.014120e+31
2022 Mar 29 03:50:00  4.429504e+27
2022 Mar 29 04:00:00  7.317916e+28
2022 Mar 29 04:15:00  7.564055e+28
2022 Mar 29 04:20:00  5.148424e+22
2022 Mar 29 04:30:00  7.270722e+31
2022 Mar 29 04:35:00  1.157819e+27
2022 Mar 29 04:50:00  1.740847e+25
2022 Mar 29 04:55:00  3.777893e+22
2022 Mar 29 05:00:00  3.143773e+32
2022 Mar 29 05:40:00  6.590956e+22
2022 Mar 29 05:50:00  1.130677e+24
2022 Mar 29 06:05:00  7.080816e+31
2022 Mar 29 06:10:00  3.022230e+32
2022 Mar 29 06:15:00  3.777893e+22
2022 Mar 29 06:25:00  6.222705e+13
2022 Mar 29 06:30:00  1.049891e+12
2022 Mar 29 06:35:00  9.764389e+05
2022 Mar 29 06:45:00  1.841542e+31
2022 Mar 29 06:50:00  3.777893e+22
2022 Mar 29 07:45:00  1.157819e+27
2022 Mar 29 07:50:00  1.717713e+19
2022 Mar 29 11:00:00  5.474032e+03
2022 Mar 29 12:25:00  1.689440e+04
2022 Mar 29 15:35:00  2.607520e+04
2022 Mar 29 19:10:00  5.086650e+03
2022 Mar 29 20:20:00  2.000000e+04
2022 Mar 29 20:45:00  5.063646e+03
2022 Mar 29 23:30:00  2.191525e+04
2022 Mar 29 23:45:00  2.000000e+04
                       Rpile_in_s3
date                              
2022 Mar 29 00:05:00  1.887859e+28
2022 Mar 29 00:10:00  1.036681e+27
2022 Mar 29 00:25:00  3.022230e+32
2022 Mar 29 00:40:00  1.775140e+28
2022 Mar 29 00:45:00  4.532435e+33
2022 Mar 29 00:50:00  2.902920e+32
2022 Mar 29 01:00:00  3.022230e+32
2022 Mar 29 01:30:00  4.429504e+27
2022 Mar 29 01:35:00  4.417234e+21
2022 Mar 29 01:40:00  3.395040e+33
2022 Mar 29 02:00:00  7.080816e+31
2022 Mar 29 02:15:00  1.801232e+25
2022 Mar 29 02:30:00  1.122467e+21
2022 Mar 29 02:40:00  7.080816e+31
2022 Mar 29 02:55:00  3.733163e+27
2022 Mar 29 03:05:00  1.014120e+31
2022 Mar 29 03:10:00  7.080699e+31
2022 Mar 29 03:35:00  2.902920e+32
2022 Mar 29 03:40:00  2.745415e+20
2022 Mar 29 03:45:00  9.766473e+05
